Entity,Code,Year,World regions according to WHO
Afghanistan,AFG,2023,Eastern Mediterranean (WHO)
Albania,ALB,2023,Europe (WHO)
Algeria,DZA,2023,Africa (WHO)
American Samoa,ASM,2023,Western Pacific (WHO)
Andorra,AND,2023,Europe (WHO)
Angola,AGO,2023,Africa (WHO)
Anguilla,AIA,2023,Americas (WHO)
Antigua and Barbuda,ATG,2023,Americas (WHO)
Argentina,ARG,2023,Americas (WHO)
Armenia,ARM,2023,Europe (WHO)
Australia,AUS,2023,Western Pacific (WHO)
Austria,AUT,2023,Europe (WHO)
Azerbaijan,AZE,2023,Europe (WHO)
Bahamas,BHS,2023,Americas (WHO)
Bahrain,BHR,2023,Eastern Mediterranean (WHO)
Bangladesh,BGD,2023,South-East Asia (WHO)
Barbados,BRB,2023,Americas (WHO)
Belarus,BLR,2023,Europe (WHO)
Belgium,BEL,2023,Europe (WHO)
Belize,BLZ,2023,Americas (WHO)
Benin,BEN,2023,Africa (WHO)
Bhutan,BTN,2023,South-East Asia (WHO)
Bolivia,BOL,2023,Americas (WHO)
Bosnia and Herzegovina,BIH,2023,Europe (WHO)
Botswana,BWA,2023,Africa (WHO)
Brazil,BRA,2023,Americas (WHO)
Brunei,BRN,2023,Western Pacific (WHO)
Bulgaria,BGR,2023,Europe (WHO)
Burkina Faso,BFA,2023,Africa (WHO)
Burundi,BDI,2023,Africa (WHO)
Cambodia,KHM,2023,Western Pacific (WHO)
Cameroon,CMR,2023,Africa (WHO)
Canada,CAN,2023,Americas (WHO)
Cape Verde,CPV,2023,Africa (WHO)
Cayman Islands,CYM,2023,Americas (WHO)
Central African Republic,CAF,2023,Africa (WHO)
Chad,TCD,2023,Africa (WHO)
Chile,CHL,2023,Americas (WHO)
China,CHN,2023,Western Pacific (WHO)
Colombia,COL,2023,Americas (WHO)
Comoros,COM,2023,Africa (WHO)
Congo,COG,2023,Africa (WHO)
Cook Islands,COK,2023,Western Pacific (WHO)
Costa Rica,CRI,2023,Americas (WHO)
Cote d'Ivoire,CIV,2023,Africa (WHO)
Croatia,HRV,2023,Europe (WHO)
Cuba,CUB,2023,Americas (WHO)
Cyprus,CYP,2023,Europe (WHO)
Czechia,CZE,2023,Europe (WHO)
Democratic Republic of Congo,COD,2023,Africa (WHO)
Denmark,DNK,2023,Europe (WHO)
Djibouti,DJI,2023,Eastern Mediterranean (WHO)
Dominica,DMA,2023,Americas (WHO)
Dominican Republic,DOM,2023,Americas (WHO)
East Timor,TLS,2023,South-East Asia (WHO)
Ecuador,ECU,2023,Americas (WHO)
Egypt,EGY,2023,Eastern Mediterranean (WHO)
El Salvador,SLV,2023,Americas (WHO)
Equatorial Guinea,GNQ,2023,Africa (WHO)
Eritrea,ERI,2023,Africa (WHO)
Estonia,EST,2023,Europe (WHO)
Eswatini,SWZ,2023,Africa (WHO)
Ethiopia,ETH,2023,Africa (WHO)
Fiji,FJI,2023,Western Pacific (WHO)
Finland,FIN,2023,Europe (WHO)
France,FRA,2023,Europe (WHO)
French Guiana,GUF,2023,Americas (WHO)
French Polynesia,PYF,2023,Western Pacific (WHO)
Gabon,GAB,2023,Africa (WHO)
Gambia,GMB,2023,Africa (WHO)
Georgia,GEO,2023,Europe (WHO)
Germany,DEU,2023,Europe (WHO)
Ghana,GHA,2023,Africa (WHO)
Greece,GRC,2023,Europe (WHO)
Grenada,GRD,2023,Americas (WHO)
Guam,GUM,2023,Western Pacific (WHO)
Guatemala,GTM,2023,Americas (WHO)
Guinea,GIN,2023,Africa (WHO)
Guinea-Bissau,GNB,2023,Africa (WHO)
Guyana,GUY,2023,Americas (WHO)
Haiti,HTI,2023,Americas (WHO)
Honduras,HND,2023,Americas (WHO)
Hong Kong,HKG,2023,Western Pacific (WHO)
Hungary,HUN,2023,Europe (WHO)
Iceland,ISL,2023,Europe (WHO)
India,IND,2023,South-East Asia (WHO)
Indonesia,IDN,2023,South-East Asia (WHO)
Iran,IRN,2023,Eastern Mediterranean (WHO)
Iraq,IRQ,2023,Eastern Mediterranean (WHO)
Ireland,IRL,2023,Europe (WHO)
Israel,ISR,2023,Europe (WHO)
Italy,ITA,2023,Europe (WHO)
Jamaica,JAM,2023,Americas (WHO)
Japan,JPN,2023,Western Pacific (WHO)
Jordan,JOR,2023,Eastern Mediterranean (WHO)
Kazakhstan,KAZ,2023,Europe (WHO)
Kenya,KEN,2023,Africa (WHO)
Kiribati,KIR,2023,Western Pacific (WHO)
Kuwait,KWT,2023,Eastern Mediterranean (WHO)
Kyrgyzstan,KGZ,2023,Europe (WHO)
Laos,LAO,2023,Western Pacific (WHO)
Latvia,LVA,2023,Europe (WHO)
Lebanon,LBN,2023,Eastern Mediterranean (WHO)
Lesotho,LSO,2023,Africa (WHO)
Liberia,LBR,2023,Africa (WHO)
Libya,LBY,2023,Eastern Mediterranean (WHO)
Lithuania,LTU,2023,Europe (WHO)
Luxembourg,LUX,2023,Europe (WHO)
Macao,MAC,2023,Western Pacific (WHO)
Madagascar,MDG,2023,Africa (WHO)
Malawi,MWI,2023,Africa (WHO)
Malaysia,MYS,2023,Western Pacific (WHO)
Maldives,MDV,2023,South-East Asia (WHO)
Mali,MLI,2023,Africa (WHO)
Malta,MLT,2023,Europe (WHO)
Marshall Islands,MHL,2023,Western Pacific (WHO)
Mauritania,MRT,2023,Africa (WHO)
Mauritius,MUS,2023,Africa (WHO)
Mexico,MEX,2023,Americas (WHO)
Micronesia (country),FSM,2023,Western Pacific (WHO)
Moldova,MDA,2023,Europe (WHO)
Monaco,MCO,2023,Europe (WHO)
Mongolia,MNG,2023,Western Pacific (WHO)
Montenegro,MNE,2023,Europe (WHO)
Montserrat,MSR,2023,Americas (WHO)
Morocco,MAR,2023,Eastern Mediterranean (WHO)
Mozambique,MOZ,2023,Africa (WHO)
Myanmar,MMR,2023,South-East Asia (WHO)
Namibia,NAM,2023,Africa (WHO)
Nauru,NRU,2023,Western Pacific (WHO)
Nepal,NPL,2023,South-East Asia (WHO)
Netherlands,NLD,2023,Europe (WHO)
New Caledonia,NCL,2023,Western Pacific (WHO)
New Zealand,NZL,2023,Western Pacific (WHO)
Nicaragua,NIC,2023,Americas (WHO)
Niger,NER,2023,Africa (WHO)
Nigeria,NGA,2023,Africa (WHO)
Niue,NIU,2023,Western Pacific (WHO)
North Korea,PRK,2023,South-East Asia (WHO)
North Macedonia,MKD,2023,Europe (WHO)
Northern Mariana Islands,MNP,2023,Western Pacific (WHO)
Norway,NOR,2023,Europe (WHO)
Oman,OMN,2023,Eastern Mediterranean (WHO)
Pakistan,PAK,2023,Eastern Mediterranean (WHO)
Palau,PLW,2023,Western Pacific (WHO)
Panama,PAN,2023,Americas (WHO)
Papua New Guinea,PNG,2023,Western Pacific (WHO)
Paraguay,PRY,2023,Americas (WHO)
Peru,PER,2023,Americas (WHO)
Philippines,PHL,2023,Western Pacific (WHO)
Poland,POL,2023,Europe (WHO)
Portugal,PRT,2023,Europe (WHO)
Puerto Rico,PRI,2023,Americas (WHO)
Qatar,QAT,2023,Eastern Mediterranean (WHO)
Romania,ROU,2023,Europe (WHO)
Russia,RUS,2023,Europe (WHO)
Rwanda,RWA,2023,Africa (WHO)
Saint Kitts and Nevis,KNA,2023,Americas (WHO)
Saint Lucia,LCA,2023,Americas (WHO)
Samoa,WSM,2023,Western Pacific (WHO)
San Marino,SMR,2023,Europe (WHO)
Sao Tome and Principe,STP,2023,Africa (WHO)
Saudi Arabia,SAU,2023,Eastern Mediterranean (WHO)
Senegal,SEN,2023,Africa (WHO)
Serbia,SRB,2023,Europe (WHO)
Seychelles,SYC,2023,Africa (WHO)
Sierra Leone,SLE,2023,Africa (WHO)
Singapore,SGP,2023,Western Pacific (WHO)
Slovakia,SVK,2023,Europe (WHO)
Slovenia,SVN,2023,Europe (WHO)
Solomon Islands,SLB,2023,Western Pacific (WHO)
Somalia,SOM,2023,Eastern Mediterranean (WHO)
South Africa,ZAF,2023,Africa (WHO)
South Korea,KOR,2023,Western Pacific (WHO)
South Sudan,SSD,2023,Africa (WHO)
Spain,ESP,2023,Europe (WHO)
Sri Lanka,LKA,2023,South-East Asia (WHO)
Sudan,SDN,2023,Eastern Mediterranean (WHO)
Suriname,SUR,2023,Americas (WHO)
Sweden,SWE,2023,Europe (WHO)
Switzerland,CHE,2023,Europe (WHO)
Syria,SYR,2023,Eastern Mediterranean (WHO)
Tajikistan,TJK,2023,Europe (WHO)
Tanzania,TZA,2023,Africa (WHO)
Thailand,THA,2023,South-East Asia (WHO)
Togo,TGO,2023,Africa (WHO)
Tonga,TON,2023,Western Pacific (WHO)
Trinidad and Tobago,TTO,2023,Americas (WHO)
Tunisia,TUN,2023,Eastern Mediterranean (WHO)
Turkey,TUR,2023,Europe (WHO)
Turkmenistan,TKM,2023,Europe (WHO)
Tuvalu,TUV,2023,Western Pacific (WHO)
Uganda,UGA,2023,Africa (WHO)
Ukraine,UKR,2023,Europe (WHO)
United Arab Emirates,ARE,2023,Eastern Mediterranean (WHO)
United Kingdom,GBR,2023,Europe (WHO)
United States,USA,2023,Americas (WHO)
Uruguay,URY,2023,Americas (WHO)
Uzbekistan,UZB,2023,Europe (WHO)
Vanuatu,VUT,2023,Western Pacific (WHO)
Venezuela,VEN,2023,Americas (WHO)
Vietnam,VNM,2023,Western Pacific (WHO)
Yemen,YEM,2023,Eastern Mediterranean (WHO)
Zambia,ZMB,2023,Africa (WHO)
Zimbabwe,ZWE,2023,Africa (WHO)