location,year,age_group,population,pred_prev_mean,pred_prev_lwr,pred_prev_upr,fitted_mean,fitted_lwr,fitted_upr
Global,2024,<20,2660288891,15796.224838980439,15295.802647652898,16284.85951503145,420225214.5887793,406912538.6247939,433224308.59333813
Global,2024,20-54,3874005235,27071.907365477167,26461.123439211075,27756.441980576503,1048767108.5529361,1025105307.2748492,1075286015.3772714
Global,2024,55+,1593048484.5,25778.168177654392,25270.33383691263,26410.454977654073,410658717.48598456,402568670.2170273,420731352.77107304
Global,2025,<20,2659840417.5,15798.87570584124,15121.55491655034,16460.722204221576,420224881.5345537,402209229.4248643,437828942.20028234
Global,2025,20-54,3900167504.5,27076.48198068131,26107.002896494752,28065.052879888786,1056028151.5723305,1018216843.367962,1094584072.5421638
Global,2025,55+,1637058217.5,25551.845740381857,24853.338506802524,26402.891276169397,418298590.4158449,406863620.3487025,432230701.29412174
Global,2026,<20,2658107207,15799.689127052308,14989.067491613292,16581.090708933527,419972675.3697728,398425483.256667,440743167.13336945
Global,2026,20-54,3926935256,27081.038368358466,25838.42938256804,28311.557821179053,1063454843.3779558,1014658393.0207275,1111776545.6027055
Global,2026,55+,1681169859,25556.227607328132,24547.896408485234,26617.964354688735,429643595.6318374,412691835.4379973,447493193.81039083
Global,2027,<20,2654790114.5,15798.559466478799,14854.182660801529,16696.425471112358,419418594.9494831,394347372.86873204,443255052.8819509
Global,2027,20-54,3955614771,27083.2686277419,25598.72961750393,28527.2385688796,1071309774.3085678,1012587129.9383373,1128427662.5890105
Global,2027,55+,1724307886.5,25561.286505252807,24327.174924590818,26833.712220245638,440755279.1009344,419475395.7873699,462695816.05440974
Global,2028,<20,2649735586.5,15798.664532436538,14763.605745138859,16872.39189167593,418622836.3077248,391196515.2795028,447073772.2474776
Global,2028,20-54,3986124709,27080.290392173774,25356.932979198056,28708.75374002005,1079454146.5913918,1010758970.9283835,1144366726.4769008
Global,2028,55+,1766466164,25562.4035176306,24087.955149446072,27054.791982904564,451551208.84409034,425505577.3144605,477913746.11859375
Global,2029,<20,2643224085,15803.632171600662,14662.778180633366,16949.888430013372,417725411.86455727,387570084.4006259,448023533.3627418
Global,2029,20-54,4018440464,27084.17944604624,25217.074989979403,28970.890255254366,1088361626.2022932,1013333145.2345564,1164177976.7981744
Global,2029,55+,1807424459,25563.15182166132,23898.994763656083,27246.19051937017,462034658.5160107,431956276.81344926,492454311.59283566
Global,2030,<20,2636049897.5,15802.878903067354,14641.183878417318,17018.041784293517,416571773.1263561,385948912.61980623,448604073.01137644
Global,2030,20-54,4052360704.5,27087.934644111283,25087.652813152494,29070.93669800525,1097700819.1786075,1016642184.2815804,1178059215.1800346
Global,2030,55+,1846609745,25562.335306578094,23776.440009596263,27389.776207341787,472036574.8208467,439058058.2312835,505782276.5784648
Global,2031,<20,2628485850.5,15806.236355684114,14520.809560053114,17089.095769500815,415464686.1057438,381677424.66404736,449184464.279723
Global,2031,20-54,4087167670.5,27090.141737585094,25046.51289101605,29221.557165195838,1107219514.991205,1023692977.4692229,1194334037.2725606
Global,2031,55+,1884461012,25569.223561261606,23629.20369689598,27515.80601364556,481842049.08309287,445283131.11406744,518524636.464702
Global,2032,<20,2619545935.5,15805.507900391136,14505.082032877275,17171.405865542256,414032539.7898274,379967286.83317745,449812864.4190208
Global,2032,20-54,4123414411.5,27096.224597976754,24861.43238665205,29325.924728482067,1117289630.0453813,1025139885.936539,1209229406.5598717
Global,2032,55+,1921365726,25571.59218656005,23581.72786981383,27649.166513029057,491323807.8650588,453091236.8891928,531241608.9060096
Global,2033,<20,2610276269.5,15805.810349847314,14433.482293095936,17235.423100430082,412575316.7642394,376753763.1591677,449892159.1384476
Global,2033,20-54,4159558116.5,27092.03204671943,24805.96087687889,29482.234367327197,1126908817.924099,1031818359.0300304,1226330672.5517108
Global,2033,55+,1957811548,25574.605075669697,23428.39925915638,27803.03665733367,500702571.52685547,458683906.20731,544331062.3719517
Global,2034,<20,2601842790,15804.565836628622,14398.186944827305,17325.644984959836,411209956.711125,374618188.91471046,450786044.8621741
Global,2034,20-54,4192993343.5,27092.47537715801,24693.249824204668,29604.962892551393,1135985689.153612,1035386321.4227272,1241334123.430325
Global,2034,55+,1995245105,25570.558736054878,23378.503713123133,27884.550423377597,510195321.5022848,466458450.95833254,556365127.3736982
Global,2035,<20,2594073170,15804.426634228399,14368.015092567019,17358.95650567765,409978390.99085295,372716824.5778317,450304033.3057534
Global,2035,20-54,4223392858,27088.441793849786,24605.9265583136,29724.8442161265,1144051316.064939,1039204944.9085418,1255396947.6755128
Global,2035,55+,2034153989,25569.101738148653,23269.36236460036,28031.475817071627,520114902.95801914,473334662.75438297,570203383.5085329
Global,2036,<20,2586655902.5,15807.45146975324,14345.933009026623,17418.574242393875,408884376.47719514,371079922.94668305,450558578.77222586
Global,2036,20-54,4251507772.5,27090.44043541158,24565.67027683426,29836.063623887192,1151752180.716006,1044411381.1863308,1268482563.9776092
Global,2036,55+,2074059177,25567.49740610808,23216.597462472444,28150.186678112244,530285026.2806216,481525970.2575588,583851530.1400185
Global,2037,<20,2579705212.5,15810.00740694168,14293.561924250773,17452.29514969535,407851585.1735107,368731762.01181245,450217767.6775756
Global,2037,20-54,4276724979,27095.15242284326,24510.87569904118,29878.498448474387,1158785151.7658615,1048262743.592535,1277821206.4960315
Global,2037,55+,2115369396.5,25568.85401217095,23146.87567425238,28210.72808302544,540875712.8092266,489641924.25903785,596761108.3981513
Global,2038,<20,2575070078.5,15814.78001046116,14242.277149572063,17515.766875784462,407241668.0299845,366748617.3756729,451043271.83814
Global,2038,20-54,4298576793,27104.156976926737,24432.43308876812,29907.237068407794,1165093001.748463,1050246898.7190396,1285585552.050071
Global,2038,55+,2156692099,25577.58858196571,23120.90354579872,28251.18314808556,551629832.0619806,498646699.98965186,609291034.8287808
Global,2039,<20,2572879224,15817.254277259735,14173.341718074109,17577.537834677936,406958849.1068671,364662964.4108534,452248819.0391681
Global,2039,20-54,4317448226.5,27108.362871495832,24379.780776191208,30066.354629839265,1170389532.0285814,1052584412.7462553,1298099294.739196
Global,2039,55+,2197486769,25582.28969308078,23024.870196082637,28278.421888122397,562167431.2127008,505968476.1383403,621414579.4734896
Global,2040,<20,2573484320,15819.188245918409,14142.054703435871,17622.963332030675,407104329.05999327,363943560.31874466,453524198.069159
Global,2040,20-54,4331449027,27115.085793974788,24291.88077083653,30188.23320144655,1174476119.7933362,1052190433.2883991,1307587933.2725477
Global,2040,55+,2239261232.5,25588.709675194492,22959.4197929166,28424.657708556068,572998055.6536069,514121386.6297132,636502340.5385188
Global,2041,<20,2576641581,15817.797681470474,14065.677296955317,17702.234183932316,407567952.25922215,362422089.88262755,456123126.7491961
Global,2041,20-54,4340578495,27117.82887597727,24159.936331450248,30272.73719911431,1177070648.5015695,1048681000.8086213,1314011920.7126212
Global,2041,55+,2282205181.5,25594.514740611034,22880.89666497255,28554.702432946648,584119341.5900064,522189009.2616643,651676898.486615
Global,2042,<20,2580840859,15814.81560014008,13988.457139627073,17773.84497271372,408155222.7839213,361019817.4031982,458714653.2711131
Global,2042,20-54,4346313918.5,27111.995219734126,24054.634402694664,30357.181668515583,1178372421.818359,1045489923.0886075,1319418412.1230233
Global,2042,55+,2326244977.5,25593.877539701098,22740.294020886497,28652.55165029554,595376290.8147974,528994947.5296049,666528543.6905934
Global,2043,<20,2585648564.5,15813.723790425835,13995.896977417866,17808.4253604076,408887322.1811406,361884709.2855039,460463294.6914331
Global,2043,20-54,4350446367,27104.84393609191,23991.70589892973,30496.152244379333,1179181698.2987304,1043746297.6613132,1326718747.3903897
Global,2043,55+,2369997173,25586.368047898024,22693.030693557612,28684.962640090976,606396199.4085584,537824185.9053377,679832803.6462623
Global,2044,<20,2590323143,15813.692514964989,13966.977809988008,17818.95891097933,409625736.9779968,361789858.5897939,461568616.51275843
Global,2044,20-54,4353834975,27105.695502057537,23953.28465124324,30565.876564403134,1180137250.9855828,1042886484.807135,1330787824.2763119
Global,2044,55+,2413286484,25582.209615665168,22594.3920468285,28825.298733141004,617372006.9633958,545267409.4080831,695637038.299515
Global,2045,<20,2594576199.5,15816.823752354288,13902.213857826673,17892.85262069856,410379544.59544724,360703531.95876163,464243695.5082568
Global,2045,20-54,4355793774,27108.287477402464,23870.302380355122,30653.312606142346,1180781098.1787183,1039741144.9184823,1335195082.0231054
Global,2045,55+,2456990406.5,25585.476739350237,22535.542804014603,28921.37327035876,628632708.9431244,553696124.7473398,710595366.68077
Global,2046,<20,2598429930,15820.6145701835,13840.394279059989,17994.392092243786,411087584.1015889,359632947.3771025,467571669.84641576
Global,2046,20-54,4359256206,27112.23370686423,23770.826032220586,30753.010217610143,1181891730.4517028,1036231209.0270394,1340602506.4429843
Global,2046,55+,2498080895.5,25586.629347987673,22482.766142962973,28988.099271230665,639174699.5444763,561637685.7973002,724146169.863188
Global,2047,<20,2601746789.5,15821.699368638889,13844.931091279419,18058.063947929095,411640555.36790407,360210050.1758496,469825099.0111022
Global,2047,20-54,4365673944.5,27116.51923786393,23695.269998780183,30891.744754905172,1183818815.0227556,1034458228.415672,1348632851.7663405
Global,2047,55+,2535176842.5,25588.237782348922,22452.876930266706,29035.030449169717,648707078.6619455,569220136.4111464,736089368.1601745
Global,2048,<20,2604409564,15823.781790900379,13757.099521445718,18078.177535262952,412116086.3486999,358291215.6655305,470829784.7252878
Global,2048,20-54,4373105149.5,27122.407213349175,23724.276643144934,30939.44794477286,1186091386.5153322,1037487563.5629969,1353014591.2997336
Global,2048,55+,2570250777,25596.182001297064,22342.65462329562,29190.084311431074,657886066.770672,574262254.0576822,750258368.8215123
Global,2049,<20,2606304653.5,15825.138075929035,13751.375212060837,18128.130052729015,412451310.09573877,358402732.07218707,472474297.1568084
Global,2049,20-54,4381068313.5,27126.205828709182,23607.181308942076,31047.489389812537,1188417608.216368,1034246740.0365559,1360211719.7943516
Global,2049,55+,2603855302,25602.007011629117,22310.27303395029,29216.542318726624,666639216.9907166,580927227.2851908,760756486.2272369
Global,2050,<20,2607342916.5,15829.482320095789,13717.962757332174,18171.623109601434,412728885.9916374,357674330.2414085,473796527.96127003
Global,2050,20-54,4389250463,27128.029599398928,23538.97257881837,31135.514064547293,1190717164.7943945,1033184462.9012284,1366615695.235572
Global,2050,55+,2636367784.5,25605.134624850307,22216.584565412584,29357.09140465562,675045520.4274085,585710878.2987367,773960900.2585593
